Index,Country Code,Series Code,Year,Value
16454,KGZ,EN.GHG.N2O.WA.MT.CE.AR5,2021,0.0897
16455,LAO,EN.GHG.N2O.WA.MT.CE.AR5,2021,0.0947
16456,LVA,EN.GHG.N2O.WA.MT.CE.AR5,2021,0.0537
16457,LBN,EN.GHG.N2O.WA.MT.CE.AR5,2021,0.0913
16458,LSO,EN.GHG.N2O.WA.MT.CE.AR5,2021,0.0225
16459,LBR,EN.GHG.N2O.WA.MT.CE.AR5,2021,0.035
16460,LBY,EN.GHG.N2O.WA.MT.CE.AR5,2021,0.0922
16461,LTU,EN.GHG.N2O.WA.MT.CE.AR5,2021,0.0936
16462,LUX,EN.GHG.N2O.WA.MT.CE.AR5,2021,0.0168
16463,MAC,EN.GHG.N2O.WA.MT.CE.AR5,2021,0.0112
16464,MDG,EN.GHG.N2O.WA.MT.CE.AR5,2021,0.1881
16465,MWI,EN.GHG.N2O.WA.MT.CE.AR5,2021,0.2456
16466,MYS,EN.GHG.N2O.WA.MT.CE.AR5,2021,0.4665
16467,MDV,EN.GHG.N2O.WA.MT.CE.AR5,2021,0.0075
16468,MLI,EN.GHG.N2O.WA.MT.CE.AR5,2021,0.2738
16469,MLT,EN.GHG.N2O.WA.MT.CE.AR5,2021,0.0075
16470,MHL,EN.GHG.N2O.WA.MT.CE.AR5,2021,0.0002
16471,MRT,EN.GHG.N2O.WA.MT.CE.AR5,2021,0.0666
16472,MUS,EN.GHG.N2O.WA.MT.CE.AR5,2021,0.0197
16473,MEX,EN.GHG.N2O.WA.MT.CE.AR5,2021,2.1059
16474,FSM,EN.GHG.N2O.WA.MT.CE.AR5,2021,0.0004
16475,MDA,EN.GHG.N2O.WA.MT.CE.AR5,2021,0.0462
16476,MNG,EN.GHG.N2O.WA.MT.CE.AR5,2021,0.0507
16477,MAR,EN.GHG.N2O.WA.MT.CE.AR5,2021,0.6275
16478,MOZ,EN.GHG.N2O.WA.MT.CE.AR5,2021,0.2457
16479,MMR,EN.GHG.N2O.WA.MT.CE.AR5,2021,0.9105
16480,NAM,EN.GHG.N2O.WA.MT.CE.AR5,2021,0.0304
16481,NRU,EN.GHG.N2O.WA.MT.CE.AR5,2021,0.0001
16482,NPL,EN.GHG.N2O.WA.MT.CE.AR5,2021,0.3946
16483,NLD,EN.GHG.N2O.WA.MT.CE.AR5,2021,0.5939
16484,NCL,EN.GHG.N2O.WA.MT.CE.AR5,2021,0.0044
16485,NZL,EN.GHG.N2O.WA.MT.CE.AR5,2021,0.1104
16486,NIC,EN.GHG.N2O.WA.MT.CE.AR5,2021,0.0725
16487,NER,EN.GHG.N2O.WA.MT.CE.AR5,2021,0.3459
16488,NGA,EN.GHG.N2O.WA.MT.CE.AR5,2021,2.076
16489,MKD,EN.GHG.N2O.WA.MT.CE.AR5,2021,0.0818
16490,MNP,EN.GHG.N2O.WA.MT.CE.AR5,2021,0.0002
16491,NOR,EN.GHG.N2O.WA.MT.CE.AR5,2021,0.1294
16492,OMN,EN.GHG.N2O.WA.MT.CE.AR5,2021,0.0803
16493,PAK,EN.GHG.N2O.WA.MT.CE.AR5,2021,2.3736
16494,PLW,EN.GHG.N2O.WA.MT.CE.AR5,2021,0.0001
16495,PAN,EN.GHG.N2O.WA.MT.CE.AR5,2021,0.0619
16496,PNG,EN.GHG.N2O.WA.MT.CE.AR5,2021,0.0956
16497,PRY,EN.GHG.N2O.WA.MT.CE.AR5,2021,0.0831
16498,PER,EN.GHG.N2O.WA.MT.CE.AR5,2021,0.5121
16499,PHL,EN.GHG.N2O.WA.MT.CE.AR5,2021,1.2706
16500,POL,EN.GHG.N2O.WA.MT.CE.AR5,2021,0.7619
16501,PRT,EN.GHG.N2O.WA.MT.CE.AR5,2021,0.2479
16502,PRI,EN.GHG.N2O.WA.MT.CE.AR5,2021,0.0365
16503,QAT,EN.GHG.N2O.WA.MT.CE.AR5,2021,0.0389
16504,ROU,EN.GHG.N2O.WA.MT.CE.AR5,2021,0.3834
16505,RUS,EN.GHG.N2O.WA.MT.CE.AR5,2021,2.5168
16506,RWA,EN.GHG.N2O.WA.MT.CE.AR5,2021,0.1334
16507,WSM,EN.GHG.N2O.WA.MT.CE.AR5,2021,0.0032
16508,STP,EN.GHG.N2O.WA.MT.CE.AR5,2021,0.0021
16509,SAU,EN.GHG.N2O.WA.MT.CE.AR5,2021,0.5232
16510,SEN,EN.GHG.N2O.WA.MT.CE.AR5,2021,0.2736
16511,SYC,EN.GHG.N2O.WA.MT.CE.AR5,2021,0.0015
16512,SLE,EN.GHG.N2O.WA.MT.CE.AR5,2021,0.067
16513,SGP,EN.GHG.N2O.WA.MT.CE.AR5,2021,0.0847
16514,SVK,EN.GHG.N2O.WA.MT.CE.AR5,2021,0.1752
16515,SVN,EN.GHG.N2O.WA.MT.CE.AR5,2021,0.043
16516,SLB,EN.GHG.N2O.WA.MT.CE.AR5,2021,0.0058
16517,SOM,EN.GHG.N2O.WA.MT.CE.AR5,2021,0.1612
16518,ZAF,EN.GHG.N2O.WA.MT.CE.AR5,2021,0.7656
16519,ESP,EN.GHG.N2O.WA.MT.CE.AR5,2021,1.6608
16520,LKA,EN.GHG.N2O.WA.MT.CE.AR5,2021,0.249
16521,KNA,EN.GHG.N2O.WA.MT.CE.AR5,2021,0.0007
16522,LCA,EN.GHG.N2O.WA.MT.CE.AR5,2021,0.0026
16523,VCT,EN.GHG.N2O.WA.MT.CE.AR5,2021,0.0017
16524,SDN,EN.GHG.N2O.WA.MT.CE.AR5,2021,0.754
16525,SUR,EN.GHG.N2O.WA.MT.CE.AR5,2021,0.0063
16526,SWE,EN.GHG.N2O.WA.MT.CE.AR5,2021,0.2
16527,CHE,EN.GHG.N2O.WA.MT.CE.AR5,2021,0.1739
16528,SYR,EN.GHG.N2O.WA.MT.CE.AR5,2021,0.2153
16529,TJK,EN.GHG.N2O.WA.MT.CE.AR5,2021,0.1294
16530,TZA,EN.GHG.N2O.WA.MT.CE.AR5,2021,0.6413
16531,THA,EN.GHG.N2O.WA.MT.CE.AR5,2021,0.803
16532,TLS,EN.GHG.N2O.WA.MT.CE.AR5,2021,0.0126
16533,TGO,EN.GHG.N2O.WA.MT.CE.AR5,2021,0.0856
16534,TON,EN.GHG.N2O.WA.MT.CE.AR5,2021,0.0013
16535,TTO,EN.GHG.N2O.WA.MT.CE.AR5,2021,0.02
16536,TUN,EN.GHG.N2O.WA.MT.CE.AR5,2021,0.2047
16537,TUR,EN.GHG.N2O.WA.MT.CE.AR5,2021,1.5842
16538,TKM,EN.GHG.N2O.WA.MT.CE.AR5,2021,0.0918
16539,TCA,EN.GHG.N2O.WA.MT.CE.AR5,2021,0.0004
16540,TUV,EN.GHG.N2O.WA.MT.CE.AR5,2021,0.0001
16541,UGA,EN.GHG.N2O.WA.MT.CE.AR5,2021,0.3771
16542,UKR,EN.GHG.N2O.WA.MT.CE.AR5,2021,0.6275
16543,ARE,EN.GHG.N2O.WA.MT.CE.AR5,2021,0.1468
16544,GBR,EN.GHG.N2O.WA.MT.CE.AR5,2021,2.0073
16545,USA,EN.GHG.N2O.WA.MT.CE.AR5,2021,9.2595
16546,URY,EN.GHG.N2O.WA.MT.CE.AR5,2021,0.0528
16547,UZB,EN.GHG.N2O.WA.MT.CE.AR5,2021,0.5774
16548,VUT,EN.GHG.N2O.WA.MT.CE.AR5,2021,0.0034
16549,VEN,EN.GHG.N2O.WA.MT.CE.AR5,2021,0.3151
16550,VNM,EN.GHG.N2O.WA.MT.CE.AR5,2021,1.4719
16551,VIR,EN.GHG.N2O.WA.MT.CE.AR5,2021,0.0008
16552,YEM,EN.GHG.N2O.WA.MT.CE.AR5,2021,0.2833
16553,ZMB,EN.GHG.N2O.WA.MT.CE.AR5,2021,0.1753
16554,ZWE,EN.GHG.N2O.WA.MT.CE.AR5,2021,0.1666
16555,AFE,EN.GHG.N2O.WA.MT.CE.AR5,2021,6.813099999999999
16556,AFW,EN.GHG.N2O.WA.MT.CE.AR5,2021,5.1356
16557,ARB,EN.GHG.N2O.WA.MT.CE.AR5,2021,6.5203
16558,CSS,EN.GHG.N2O.WA.MT.CE.AR5,2021,0.051899999999999995
16559,CEB,EN.GHG.N2O.WA.MT.CE.AR5,2021,2.1767
16560,EAR,EN.GHG.N2O.WA.MT.CE.AR5,2021,42.57229999999999
16561,EAS,EN.GHG.N2O.WA.MT.CE.AR5,2021,40.01690000000001
16562,EAP,EN.GHG.N2O.WA.MT.CE.AR5,2021,35.44019999999999
16563,TEA,EN.GHG.N2O.WA.MT.CE.AR5,2021,35.2104
16564,EMU,EN.GHG.N2O.WA.MT.CE.AR5,2021,9.434299999999999
16565,ECS,EN.GHG.N2O.WA.MT.CE.AR5,2021,20.6385
16566,ECA,EN.GHG.N2O.WA.MT.CE.AR5,2021,4.2693
16567,TEC,EN.GHG.N2O.WA.MT.CE.AR5,2021,8.1177
16568,EUU,EN.GHG.N2O.WA.MT.CE.AR5,2021,11.535899999999998
16569,FCS,EN.GHG.N2O.WA.MT.CE.AR5,2021,10.542900000000001
16570,HPC,EN.GHG.N2O.WA.MT.CE.AR5,2021,8.742199999999999
16571,HIC,EN.GHG.N2O.WA.MT.CE.AR5,2021,33.984199999999994
16572,IBD,EN.GHG.N2O.WA.MT.CE.AR5,2021,74.93829999999996
16573,IBT,EN.GHG.N2O.WA.MT.CE.AR5,2021,93.83449999999999
16574,IDB,EN.GHG.N2O.WA.MT.CE.AR5,2021,6.276300000000001
16575,IDX,EN.GHG.N2O.WA.MT.CE.AR5,2021,12.619900000000001
16576,IDA,EN.GHG.N2O.WA.MT.CE.AR5,2021,18.8962
16577,LTE,EN.GHG.N2O.WA.MT.CE.AR5,2021,42.55889999999999
16578,LCN,EN.GHG.N2O.WA.MT.CE.AR5,2021,11.5134
16579,LAC,EN.GHG.N2O.WA.MT.CE.AR5,2021,10.0383
16580,TLA,EN.GHG.N2O.WA.MT.CE.AR5,2021,11.308499999999997
16581,LDC,EN.GHG.N2O.WA.MT.CE.AR5,2021,11.393299999999996
16582,LMY,EN.GHG.N2O.WA.MT.CE.AR5,2021,88.94419999999995
16583,LIC,EN.GHG.N2O.WA.MT.CE.AR5,2021,6.6018
16584,LMC,EN.GHG.N2O.WA.MT.CE.AR5,2021,34.7662
16585,MEA,EN.GHG.N2O.WA.MT.CE.AR5,2021,7.404500000000001
16586,MNA,EN.GHG.N2O.WA.MT.CE.AR5,2021,5.8556
16587,TMN,EN.GHG.N2O.WA.MT.CE.AR5,2021,5.8556
16588,MIC,EN.GHG.N2O.WA.MT.CE.AR5,2021,82.34240000000001
16589,NAC,EN.GHG.N2O.WA.MT.CE.AR5,2021,10.3279
16590,OED,EN.GHG.N2O.WA.MT.CE.AR5,2021,34.928
16591,OSS,EN.GHG.N2O.WA.MT.CE.AR5,2021,0.1804
16592,PSS,EN.GHG.N2O.WA.MT.CE.AR5,2021,0.0283
16593,PST,EN.GHG.N2O.WA.MT.CE.AR5,2021,28.2771
16594,PRE,EN.GHG.N2O.WA.MT.CE.AR5,2021,9.8252
16595,SST,EN.GHG.N2O.WA.MT.CE.AR5,2021,0.26059999999999994
16596,SAS,EN.GHG.N2O.WA.MT.CE.AR5,2021,21.3936
16597,TSA,EN.GHG.N2O.WA.MT.CE.AR5,2021,21.3936
16598,SSF,EN.GHG.N2O.WA.MT.CE.AR5,2021,11.948699999999999
16599,SSA,EN.GHG.N2O.WA.MT.CE.AR5,2021,11.947199999999999
16600,TSS,EN.GHG.N2O.WA.MT.CE.AR5,2021,11.948700000000002
16601,UMC,EN.GHG.N2O.WA.MT.CE.AR5,2021,47.57619999999998
16602,WLD,EN.GHG.N2O.WA.MT.CE.AR5,2021,123.78166007143
16603,AFG,NY.GDP.PETR.RT.ZS,2021,0.0178695056581909
16604,ALB,NY.GDP.PETR.RT.ZS,2021,1.04218369204761
16605,DZA,NY.GDP.PETR.RT.ZS,2021,14.4615654623053
16606,ASM,NY.GDP.PETR.RT.ZS,2021,0.0
16607,AGO,NY.GDP.PETR.RT.ZS,2021,28.2744398825844
16608,ATG,NY.GDP.PETR.RT.ZS,2021,0.0
16609,ARG,NY.GDP.PETR.RT.ZS,2021,1.54438228879011
16610,ARM,NY.GDP.PETR.RT.ZS,2021,0.0
16611,ABW,NY.GDP.PETR.RT.ZS,2021,0.0
16612,AUS,NY.GDP.PETR.RT.ZS,2021,0.264201375268924
16613,AUT,NY.GDP.PETR.RT.ZS,2021,0.0378037868173202
16614,AZE,NY.GDP.PETR.RT.ZS,2021,20.983375083624
16615,BHS,NY.GDP.PETR.RT.ZS,2021,0.0
16616,BHR,NY.GDP.PETR.RT.ZS,2021,10.9376756365994
16617,BGD,NY.GDP.PETR.RT.ZS,2021,0.0315771885826906
16618,BRB,NY.GDP.PETR.RT.ZS,2021,0.309362900191603
16619,BLR,NY.GDP.PETR.RT.ZS,2021,0.81410582144289
16620,BEL,NY.GDP.PETR.RT.ZS,2021,0.0312735679835233
16621,BLZ,NY.GDP.PETR.RT.ZS,2021,0.280281956428533
16622,BEN,NY.GDP.PETR.RT.ZS,2021,0.0
16623,BMU,NY.GDP.PETR.RT.ZS,2021,0.0
16624,BTN,NY.GDP.PETR.RT.ZS,2021,0.0
16625,BOL,NY.GDP.PETR.RT.ZS,2021,1.26335187425347
16626,BIH,NY.GDP.PETR.RT.ZS,2021,0.0
16627,BWA,NY.GDP.PETR.RT.ZS,2021,0.0
16628,BRA,NY.GDP.PETR.RT.ZS,2021,2.60445733698427
16629,BRN,NY.GDP.PETR.RT.ZS,2021,10.3734034426076
16630,BGR,NY.GDP.PETR.RT.ZS,2021,0.0193926462885907
16631,BFA,NY.GDP.PETR.RT.ZS,2021,0.0
16632,BDI,NY.GDP.PETR.RT.ZS,2021,0.0
16633,CPV,NY.GDP.PETR.RT.ZS,2021,0.0
16634,KHM,NY.GDP.PETR.RT.ZS,2021,0.0410317572268778
16635,CMR,NY.GDP.PETR.RT.ZS,2021,2.36159953238547
16636,CAN,NY.GDP.PETR.RT.ZS,2021,2.82978528865474
16637,CYM,NY.GDP.PETR.RT.ZS,2021,0.0
16638,CAF,NY.GDP.PETR.RT.ZS,2021,0.0
16639,TCD,NY.GDP.PETR.RT.ZS,2021,16.7515661611417
16640,CHL,NY.GDP.PETR.RT.ZS,2021,0.0126983242549898
16641,CHN,NY.GDP.PETR.RT.ZS,2021,0.308578757061099
16642,COL,NY.GDP.PETR.RT.ZS,2021,3.42402487593374
16643,COM,NY.GDP.PETR.RT.ZS,2021,0.0
16644,COD,NY.GDP.PETR.RT.ZS,2021,0.649836903019219
16645,COG,NY.GDP.PETR.RT.ZS,2021,34.3828809069635
16646,CRI,NY.GDP.PETR.RT.ZS,2021,0.00896579369125843
16647,CIV,NY.GDP.PETR.RT.ZS,2021,0.70017290136454
16648,HRV,NY.GDP.PETR.RT.ZS,2021,0.280358036189526
16649,CYP,NY.GDP.PETR.RT.ZS,2021,0.0
16650,CZE,NY.GDP.PETR.RT.ZS,2021,0.00965696429550218
16651,DNK,NY.GDP.PETR.RT.ZS,2021,0.270290117190291
16652,DJI,NY.GDP.PETR.RT.ZS,2021,0.0
16653,DMA,NY.GDP.PETR.RT.ZS,2021,0.0
16654,DOM,NY.GDP.PETR.RT.ZS,2021,0.0
16655,ECU,NY.GDP.PETR.RT.ZS,2021,6.40325083301788
16656,EGY,NY.GDP.PETR.RT.ZS,2021,2.98581458250197
16657,SLV,NY.GDP.PETR.RT.ZS,2021,0.000150418698822045
16658,GNQ,NY.GDP.PETR.RT.ZS,2021,14.9400221325798
16659,EST,NY.GDP.PETR.RT.ZS,2021,0.962229214145247
16660,SWZ,NY.GDP.PETR.RT.ZS,2021,0.0
16661,ETH,NY.GDP.PETR.RT.ZS,2021,0.0
16662,FRO,NY.GDP.PETR.RT.ZS,2021,0.0
16663,FJI,NY.GDP.PETR.RT.ZS,2021,0.0
16664,FIN,NY.GDP.PETR.RT.ZS,2021,0.0456314892036643
16665,FRA,NY.GDP.PETR.RT.ZS,2021,0.0071021867060762
16666,PYF,NY.GDP.PETR.RT.ZS,2021,0.0
16667,GAB,NY.GDP.PETR.RT.ZS,2021,15.5565091491463
16668,GMB,NY.GDP.PETR.RT.ZS,2021,0.0
16669,GEO,NY.GDP.PETR.RT.ZS,2021,0.0292949219912809
16670,DEU,NY.GDP.PETR.RT.ZS,2021,0.0140349033815617
16671,GHA,NY.GDP.PETR.RT.ZS,2021,4.05501917796431
16672,GRC,NY.GDP.PETR.RT.ZS,2021,0.0116928580271195
16673,GRD,NY.GDP.PETR.RT.ZS,2021,0.0
16674,GUM,NY.GDP.PETR.RT.ZS,2021,0.0
16675,GTM,NY.GDP.PETR.RT.ZS,2021,0.118140036355359
16676,GIN,NY.GDP.PETR.RT.ZS,2021,0.0
16677,GNB,NY.GDP.PETR.RT.ZS,2021,0.0
16678,GUY,NY.GDP.PETR.RT.ZS,2021,22.0821753098304
16679,HTI,NY.GDP.PETR.RT.ZS,2021,0.0
16680,HND,NY.GDP.PETR.RT.ZS,2021,0.00101153040386899
16681,HKG,NY.GDP.PETR.RT.ZS,2021,0.00035629289325357
16682,HUN,NY.GDP.PETR.RT.ZS,2021,0.183887560301271
16683,ISL,NY.GDP.PETR.RT.ZS,2021,0.0
16684,IND,NY.GDP.PETR.RT.ZS,2021,0.325610194100608
16685,IDN,NY.GDP.PETR.RT.ZS,2021,0.766028339629635
16686,IRN,NY.GDP.PETR.RT.ZS,2021,18.2658980929233
16687,IRQ,NY.GDP.PETR.RT.ZS,2021,42.7870984915076
16688,IRL,NY.GDP.PETR.RT.ZS,2021,0.00194465680647297
16689,ISR,NY.GDP.PETR.RT.ZS,2021,0.0115224616168168
16690,ITA,NY.GDP.PETR.RT.ZS,2021,0.077005203060734
16691,JAM,NY.GDP.PETR.RT.ZS,2021,0.294903461359937
16692,JPN,NY.GDP.PETR.RT.ZS,2021,0.00223132111964285
16693,JOR,NY.GDP.PETR.RT.ZS,2021,0.0143633135367042
16694,KAZ,NY.GDP.PETR.RT.ZS,2021,14.8448016221428
16695,KEN,NY.GDP.PETR.RT.ZS,2021,0.0
16696,KIR,NY.GDP.PETR.RT.ZS,2021,0.0
16697,KOR,NY.GDP.PETR.RT.ZS,2021,0.0283124162355571
16698,XKX,NY.GDP.PETR.RT.ZS,2021,0.0
16699,KGZ,NY.GDP.PETR.RT.ZS,2021,0.0824296570356698
16700,LAO,NY.GDP.PETR.RT.ZS,2021,0.0
16701,LVA,NY.GDP.PETR.RT.ZS,2021,0.0653994018600052
16702,LBN,NY.GDP.PETR.RT.ZS,2021,0.0
16703,LSO,NY.GDP.PETR.RT.ZS,2021,0.0
16704,LBR,NY.GDP.PETR.RT.ZS,2021,0.0
16705,LBY,NY.GDP.PETR.RT.ZS,2021,56.3779371892049
16706,LTU,NY.GDP.PETR.RT.ZS,2021,0.015948543146471
16707,LUX,NY.GDP.PETR.RT.ZS,2021,0.0
16708,MAC,NY.GDP.PETR.RT.ZS,2021,0.0
16709,MDG,NY.GDP.PETR.RT.ZS,2021,0.0838298700394072
16710,MWI,NY.GDP.PETR.RT.ZS,2021,0.0
16711,MYS,NY.GDP.PETR.RT.ZS,2021,1.84561185301968
16712,MDV,NY.GDP.PETR.RT.ZS,2021,0.0
16713,MLI,NY.GDP.PETR.RT.ZS,2021,0.0
16714,MLT,NY.GDP.PETR.RT.ZS,2021,0.0
16715,MRT,NY.GDP.PETR.RT.ZS,2021,0.0
16716,MUS,NY.GDP.PETR.RT.ZS,2021,0.0
16717,MEX,NY.GDP.PETR.RT.ZS,2021,2.06594374719816
16718,MDA,NY.GDP.PETR.RT.ZS,2021,0.0117069637364196
16719,MNG,NY.GDP.PETR.RT.ZS,2021,1.49715573696848
16720,MNE,NY.GDP.PETR.RT.ZS,2021,0.0
16721,MAR,NY.GDP.PETR.RT.ZS,2021,0.00101118511153249
16722,MOZ,NY.GDP.PETR.RT.ZS,2021,0.0793125662089328
16723,MMR,NY.GDP.PETR.RT.ZS,2021,0.0627970227865469
16724,NAM,NY.GDP.PETR.RT.ZS,2021,0.0
16725,NRU,NY.GDP.PETR.RT.ZS,2021,0.0
16726,NPL,NY.GDP.PETR.RT.ZS,2021,0.0
16727,NLD,NY.GDP.PETR.RT.ZS,2021,0.024399192645775
16728,NCL,NY.GDP.PETR.RT.ZS,2021,0.0
16729,NZL,NY.GDP.PETR.RT.ZS,2021,0.102256581182383
16730,NIC,NY.GDP.PETR.RT.ZS,2021,0.0205645534300319
16731,NER,NY.GDP.PETR.RT.ZS,2021,0.622678205533793
16732,NGA,NY.GDP.PETR.RT.ZS,2021,6.24674969005013
16733,MKD,NY.GDP.PETR.RT.ZS,2021,0.0
16734,NOR,NY.GDP.PETR.RT.ZS,2021,6.06347788332955
16735,OMN,NY.GDP.PETR.RT.ZS,2021,23.5387435070386
16736,PAK,NY.GDP.PETR.RT.ZS,2021,0.380197434318265
16737,PAN,NY.GDP.PETR.RT.ZS,2021,0.0
16738,PNG,NY.GDP.PETR.RT.ZS,2021,1.87502650776602
16739,PRY,NY.GDP.PETR.RT.ZS,2021,0.0729632593043703
16740,PER,NY.GDP.PETR.RT.ZS,2021,0.249104440244954
16741,PHL,NY.GDP.PETR.RT.ZS,2021,0.0341868982411901
16742,POL,NY.GDP.PETR.RT.ZS,2021,0.0413524772617714
16743,PRT,NY.GDP.PETR.RT.ZS,2021,0.0518131827535177
16744,PRI,NY.GDP.PETR.RT.ZS,2021,0.0
16745,QAT,NY.GDP.PETR.RT.ZS,2021,15.2784667126988
16746,ROU,NY.GDP.PETR.RT.ZS,2021,0.378228984068352
16747,RUS,NY.GDP.PETR.RT.ZS,2021,9.67159402978612
16748,RWA,NY.GDP.PETR.RT.ZS,2021,0.0
16749,WSM,NY.GDP.PETR.RT.ZS,2021,0.0
16750,STP,NY.GDP.PETR.RT.ZS,2021,0.0
16751,SAU,NY.GDP.PETR.RT.ZS,2021,23.6862940574499
16752,SEN,NY.GDP.PETR.RT.ZS,2021,0.0
16753,SRB,NY.GDP.PETR.RT.ZS,2021,0.42442078759101
16754,SYC,NY.GDP.PETR.RT.ZS,2021,0.0
16755,SLE,NY.GDP.PETR.RT.ZS,2021,0.0
16756,SGP,NY.GDP.PETR.RT.ZS,2021,0.0
16757,SVK,NY.GDP.PETR.RT.ZS,2021,0.00176348784699933
16758,SVN,NY.GDP.PETR.RT.ZS,2021,2.90014634526052e-05
16759,SLB,NY.GDP.PETR.RT.ZS,2021,0.0
16760,SOM,NY.GDP.PETR.RT.ZS,2021,0.0
16761,ZAF,NY.GDP.PETR.RT.ZS,2021,0.395954206545834
16762,ESP,NY.GDP.PETR.RT.ZS,2021,0.000151493558291056
16763,LKA,NY.GDP.PETR.RT.ZS,2021,0.0
16764,KNA,NY.GDP.PETR.RT.ZS,2021,0.0
16765,LCA,NY.GDP.PETR.RT.ZS,2021,0.0
16766,VCT,NY.GDP.PETR.RT.ZS,2021,0.0
16767,SDN,NY.GDP.PETR.RT.ZS,2021,3.30226845710475
16768,SUR,NY.GDP.PETR.RT.ZS,2021,7.93252614181898
16769,SWE,NY.GDP.PETR.RT.ZS,2021,0.0272391808431431
16770,CHE,NY.GDP.PETR.RT.ZS,2021,0.000512290057871237
16771,TJK,NY.GDP.PETR.RT.ZS,2021,0.287161792744173
16772,TZA,NY.GDP.PETR.RT.ZS,2021,0.0
16773,THA,NY.GDP.PETR.RT.ZS,2021,0.481657874747012
16774,TLS,NY.GDP.PETR.RT.ZS,2021,5.29715520859989
16775,TGO,NY.GDP.PETR.RT.ZS,2021,0.0
16776,TON,NY.GDP.PETR.RT.ZS,2021,0.0
16777,TTO,NY.GDP.PETR.RT.ZS,2021,2.71054174202227
16778,TUN,NY.GDP.PETR.RT.ZS,2021,1.5489621013289
16779,TUR,NY.GDP.PETR.RT.ZS,2021,0.13797082409881
16780,TCA,NY.GDP.PETR.RT.ZS,2021,0.0
16781,UGA,NY.GDP.PETR.RT.ZS,2021,0.0
16782,UKR,NY.GDP.PETR.RT.ZS,2021,0.279676988011674
16783,ARE,NY.GDP.PETR.RT.ZS,2021,15.6730945329946
16784,GBR,NY.GDP.PETR.RT.ZS,2021,0.416142083269318
16785,USA,NY.GDP.PETR.RT.ZS,2021,0.61148265568772
16786,URY,NY.GDP.PETR.RT.ZS,2021,0.00971591519832361
16787,UZB,NY.GDP.PETR.RT.ZS,2021,0.867176370586835
16788,VUT,NY.GDP.PETR.RT.ZS,2021,0.0
16789,VNM,NY.GDP.PETR.RT.ZS,2021,0.669314214664457
16790,PSE,NY.GDP.PETR.RT.ZS,2021,0.0
16791,ZMB,NY.GDP.PETR.RT.ZS,2021,0.0
16792,ZWE,NY.GDP.PETR.RT.ZS,2021,0.0477688089316108
16793,AFE,NY.GDP.PETR.RT.ZS,2021,2.040738073892417
16794,AFW,NY.GDP.PETR.RT.ZS,2021,5.221742251205966
16795,ARB,NY.GDP.PETR.RT.ZS,2021,17.06690882083034
16796,CSS,NY.GDP.PETR.RT.ZS,2021,5.514341257037365
16797,CEB,NY.GDP.PETR.RT.ZS,2021,0.12131623153488173
16798,EAR,NY.GDP.PETR.RT.ZS,2021,3.3524924292154794
16799,EAS,NY.GDP.PETR.RT.ZS,2021,0.27480449678344265
16800,EAP,NY.GDP.PETR.RT.ZS,2021,0.36964431537983866
16801,TEA,NY.GDP.PETR.RT.ZS,2021,0.36964119972674436
16802,EMU,NY.GDP.PETR.RT.ZS,2021,0.0269439065202163
16803,ECS,NY.GDP.PETR.RT.ZS,2021,1.0740754716166692
16804,ECA,NY.GDP.PETR.RT.ZS,2021,2.7279607080180632
16805,TEC,NY.GDP.PETR.RT.ZS,2021,4.878536139915696
16806,EUU,NY.GDP.PETR.RT.ZS,2021,0.04026536327665731
16807,FCS,NY.GDP.PETR.RT.ZS,2021,10.164663082629216
16808,HPC,NY.GDP.PETR.RT.ZS,2021,1.7461916749692716
16809,HIC,NY.GDP.PETR.RT.ZS,2021,1.2373133760574366
16810,IBD,NY.GDP.PETR.RT.ZS,2021,1.847714145774023
16811,IBT,NY.GDP.PETR.RT.ZS,2021,1.8409567442076096
16812,IDB,NY.GDP.PETR.RT.ZS,2021,3.2884908727505446
16813,IDX,NY.GDP.PETR.RT.ZS,2021,0.6162774106363863
16814,IDA,NY.GDP.PETR.RT.ZS,2021,1.7500005924429838
16815,LTE,NY.GDP.PETR.RT.ZS,2021,1.722610893047597
16816,LCN,NY.GDP.PETR.RT.ZS,2021,1.930700057502982
16817,LAC,NY.GDP.PETR.RT.ZS,2021,2.134457649836845
16818,TLA,NY.GDP.PETR.RT.ZS,2021,1.9795439305912408
16819,LDC,NY.GDP.PETR.RT.ZS,2021,1.8178300376033882
16820,LMY,NY.GDP.PETR.RT.ZS,2021,1.4962937039697444
16821,LIC,NY.GDP.PETR.RT.ZS,2021,0.8674092570921905
16822,LMC,NY.GDP.PETR.RT.ZS,2021,1.2439575364344753
16823,MEA,NY.GDP.PETR.RT.ZS,2021,15.021373685529305
16824,MNA,NY.GDP.PETR.RT.ZS,2021,14.480479113246153
16825,TMN,NY.GDP.PETR.RT.ZS,2021,14.655192593650872
16826,MIC,NY.GDP.PETR.RT.ZS,2021,1.503907790318713
16827,NAC,NY.GDP.PETR.RT.ZS,2021,0.784612222454666
16828,OED,NY.GDP.PETR.RT.ZS,2021,0.4990908453994679
16829,OSS,NY.GDP.PETR.RT.ZS,2021,3.07443427949124
16830,PSS,NY.GDP.PETR.RT.ZS,2021,0.0
16831,PST,NY.GDP.PETR.RT.ZS,2021,0.46068324284488543
16832,PRE,NY.GDP.PETR.RT.ZS,2021,10.361588741119249
16833,SST,NY.GDP.PETR.RT.ZS,2021,3.3244677637719384
16834,SAS,NY.GDP.PETR.RT.ZS,2021,0.28853835845950954
