Index,Country Code,Series Code,Year,Value
51374,BMU,SP.POP.0509.FE.5Y,2022,4.51447782893143
51375,BTN,SP.POP.0509.FE.5Y,2022,7.73397955470275
51376,BOL,SP.POP.0509.FE.5Y,2022,10.0133172217335
51377,BIH,SP.POP.0509.FE.5Y,2022,3.99365594289754
51378,BWA,SP.POP.0509.FE.5Y,2022,10.454768282433
51379,BRA,SP.POP.0509.FE.5Y,2022,6.57897132828538
51380,VGB,SP.POP.0509.FE.5Y,2022,4.97132872295917
51381,BRN,SP.POP.0509.FE.5Y,2022,7.49940784274179
51382,BGR,SP.POP.0509.FE.5Y,2022,4.61192271097435
51383,BFA,SP.POP.0509.FE.5Y,2022,14.5087670437102
51384,BDI,SP.POP.0509.FE.5Y,2022,15.5578068347743
51385,CPV,SP.POP.0509.FE.5Y,2022,9.39703639009049
51386,KHM,SP.POP.0509.FE.5Y,2022,9.68490366685933
51387,CMR,SP.POP.0509.FE.5Y,2022,13.812613650498
51388,CAN,SP.POP.0509.FE.5Y,2022,5.08948723760266
51389,CYM,SP.POP.0509.FE.5Y,2022,5.24395036775027
51390,CAF,SP.POP.0509.FE.5Y,2022,15.4727699334141
51391,TCD,SP.POP.0509.FE.5Y,2022,15.4873693236767
51392,CHI,SP.POP.0509.FE.5Y,2022,4.87479092418896
51393,CHL,SP.POP.0509.FE.5Y,2022,6.07743345252082
51394,CHN,SP.POP.0509.FE.5Y,2022,6.02813083785309
51395,COL,SP.POP.0509.FE.5Y,2022,6.59638010641861
51396,COM,SP.POP.0509.FE.5Y,2022,12.5142747578868
51397,COD,SP.POP.0509.FE.5Y,2022,15.0655054712944
51398,COG,SP.POP.0509.FE.5Y,2022,13.7817963706738
51399,CRI,SP.POP.0509.FE.5Y,2022,6.61817898802401
51400,CIV,SP.POP.0509.FE.5Y,2022,14.4068942710224
51401,HRV,SP.POP.0509.FE.5Y,2022,4.35447513768476
51402,CUB,SP.POP.0509.FE.5Y,2022,5.12531491832018
51403,CUW,SP.POP.0509.FE.5Y,2022,5.37938058423221
51404,CYP,SP.POP.0509.FE.5Y,2022,5.28759941593728
51405,CZE,SP.POP.0509.FE.5Y,2022,5.0400835832734
51406,DNK,SP.POP.0509.FE.5Y,2022,4.98833694352762
51407,DJI,SP.POP.0509.FE.5Y,2022,9.76383282336482
51408,DMA,SP.POP.0509.FE.5Y,2022,6.26190797665662
51409,DOM,SP.POP.0509.FE.5Y,2022,8.88638970952266
51410,ECU,SP.POP.0509.FE.5Y,2022,8.22043693545856
51411,EGY,SP.POP.0509.FE.5Y,2022,11.6818453492639
51412,SLV,SP.POP.0509.FE.5Y,2022,8.03619985810995
51413,GNQ,SP.POP.0509.FE.5Y,2022,13.33107679687
51414,ERI,SP.POP.0509.FE.5Y,2022,12.6347067274354
51415,EST,SP.POP.0509.FE.5Y,2022,4.93513889946177
51416,SWZ,SP.POP.0509.FE.5Y,2022,11.0900645764262
51417,ETH,SP.POP.0509.FE.5Y,2022,12.604480427195
51418,FRO,SP.POP.0509.FE.5Y,2022,7.08980289042857
51419,FJI,SP.POP.0509.FE.5Y,2022,9.2430179961352
51420,FIN,SP.POP.0509.FE.5Y,2022,5.04417069190838
51421,FRA,SP.POP.0509.FE.5Y,2022,5.44332635893759
51422,PYF,SP.POP.0509.FE.5Y,2022,6.78804120136953
51423,GAB,SP.POP.0509.FE.5Y,2022,12.5126254701863
51424,GMB,SP.POP.0509.FE.5Y,2022,13.8455618052634
51425,GEO,SP.POP.0509.FE.5Y,2022,6.88644883837741
51426,DEU,SP.POP.0509.FE.5Y,2022,4.52272371934248
51427,GHA,SP.POP.0509.FE.5Y,2022,12.3341334937673
51428,GIB,SP.POP.0509.FE.5Y,2022,5.8029689608637
51429,GRC,SP.POP.0509.FE.5Y,2022,4.3544653683721
51430,GRL,SP.POP.0509.FE.5Y,2022,7.06450943004399
51431,GRD,SP.POP.0509.FE.5Y,2022,6.64254529203479
51432,GUM,SP.POP.0509.FE.5Y,2022,8.81364264864034
51433,GTM,SP.POP.0509.FE.5Y,2022,10.9807942781605
51434,GIN,SP.POP.0509.FE.5Y,2022,13.4322320333501
51435,GNB,SP.POP.0509.FE.5Y,2022,13.0738846929681
51436,GUY,SP.POP.0509.FE.5Y,2022,9.51453475951062
51437,HTI,SP.POP.0509.FE.5Y,2022,10.4863726481263
51438,HND,SP.POP.0509.FE.5Y,2022,10.1932706975641
51439,HKG,SP.POP.0509.FE.5Y,2022,3.40355778968046
51440,HUN,SP.POP.0509.FE.5Y,2022,4.51457238845163
51441,ISL,SP.POP.0509.FE.5Y,2022,5.92021389855451
51442,IND,SP.POP.0509.FE.5Y,2022,8.38652397232009
51443,IDN,SP.POP.0509.FE.5Y,2022,8.36537227739961
51444,IRN,SP.POP.0509.FE.5Y,2022,8.34786032990037
51445,IRQ,SP.POP.0509.FE.5Y,2022,12.7288112824405
51446,IRL,SP.POP.0509.FE.5Y,2022,6.25081518258055
51447,IMN,SP.POP.0509.FE.5Y,2022,4.70829309654474
51448,ISR,SP.POP.0509.FE.5Y,2022,9.12066532665733
51449,ITA,SP.POP.0509.FE.5Y,2022,3.9494273519051
51450,JAM,SP.POP.0509.FE.5Y,2022,6.20403219733418
51451,JPN,SP.POP.0509.FE.5Y,2022,3.84530773102589
51452,JOR,SP.POP.0509.FE.5Y,2022,10.7613961347714
51453,KAZ,SP.POP.0509.FE.5Y,2022,9.48214233372786
51454,KEN,SP.POP.0509.FE.5Y,2022,12.3938956620854
51455,KIR,SP.POP.0509.FE.5Y,2022,11.2278539287465
51456,PRK,SP.POP.0509.FE.5Y,2022,6.09873451232606
51457,KOR,SP.POP.0509.FE.5Y,2022,4.01415750614923
51458,XKX,SP.POP.0509.FE.5Y,2022,6.69373067436236
51459,KWT,SP.POP.0509.FE.5Y,2022,8.42833809021487
51460,KGZ,SP.POP.0509.FE.5Y,2022,10.8445436291113
51461,LAO,SP.POP.0509.FE.5Y,2022,10.2428735340537
51462,LVA,SP.POP.0509.FE.5Y,2022,5.13466813922833
51463,LBN,SP.POP.0509.FE.5Y,2022,9.04641792811021
51464,LSO,SP.POP.0509.FE.5Y,2022,11.7801196628845
51465,LBR,SP.POP.0509.FE.5Y,2022,13.3086225338721
51466,LBY,SP.POP.0509.FE.5Y,2022,9.60675090223724
51467,LIE,SP.POP.0509.FE.5Y,2022,4.34145725470388
51468,LTU,SP.POP.0509.FE.5Y,2022,4.88091528649325
51469,LUX,SP.POP.0509.FE.5Y,2022,5.29799691453635
51470,MAC,SP.POP.0509.FE.5Y,2022,4.95392754930485
51471,MDG,SP.POP.0509.FE.5Y,2022,12.8894024781749
51472,MWI,SP.POP.0509.FE.5Y,2022,13.5282411277092
51473,MYS,SP.POP.0509.FE.5Y,2022,8.27101000150688
51474,MDV,SP.POP.0509.FE.5Y,2022,8.64035974130962
51475,MLI,SP.POP.0509.FE.5Y,2022,15.5493409266941
51476,MLT,SP.POP.0509.FE.5Y,2022,4.50017027458499
51477,MHL,SP.POP.0509.FE.5Y,2022,11.1785028790787
51478,MRT,SP.POP.0509.FE.5Y,2022,13.9926500474599
51479,MUS,SP.POP.0509.FE.5Y,2022,4.93949041836798
51480,MEX,SP.POP.0509.FE.5Y,2022,8.11109767267254
51481,FSM,SP.POP.0509.FE.5Y,2022,10.2875439032178
51482,MDA,SP.POP.0509.FE.5Y,2022,6.69130511646621
51483,MCO,SP.POP.0509.FE.5Y,2022,4.21953675730111
51484,MNG,SP.POP.0509.FE.5Y,2022,11.7126509973783
51485,MNE,SP.POP.0509.FE.5Y,2022,5.72440456033412
51486,MAR,SP.POP.0509.FE.5Y,2022,8.6574911406139
51487,MOZ,SP.POP.0509.FE.5Y,2022,14.397888434099
51488,MMR,SP.POP.0509.FE.5Y,2022,8.01451456114633
51489,NAM,SP.POP.0509.FE.5Y,2022,12.3414870998631
51490,NRU,SP.POP.0509.FE.5Y,2022,12.8302538421689
51491,NPL,SP.POP.0509.FE.5Y,2022,8.96471871775309
51492,NLD,SP.POP.0509.FE.5Y,2022,4.88895111026703
51493,NCL,SP.POP.0509.FE.5Y,2022,7.05858505345904
51494,NZL,SP.POP.0509.FE.5Y,2022,6.02446108524413
51495,NIC,SP.POP.0509.FE.5Y,2022,9.63479078681972
51496,NER,SP.POP.0509.FE.5Y,2022,15.7239935526118
51497,NGA,SP.POP.0509.FE.5Y,2022,14.1397100759792
51498,MKD,SP.POP.0509.FE.5Y,2022,5.72496047218612
51499,MNP,SP.POP.0509.FE.5Y,2022,7.41793508160646
51500,NOR,SP.POP.0509.FE.5Y,2022,5.52163645056243
51501,OMN,SP.POP.0509.FE.5Y,2022,12.1910272385437
51502,PAK,SP.POP.0509.FE.5Y,2022,12.3547746528953
51503,PLW,SP.POP.0509.FE.5Y,2022,6.43071092365059
51504,PAN,SP.POP.0509.FE.5Y,2022,8.59279828894179
51505,PNG,SP.POP.0509.FE.5Y,2022,11.3085876904349
51506,PRY,SP.POP.0509.FE.5Y,2022,9.62080861234362
51507,PER,SP.POP.0509.FE.5Y,2022,7.99115982061076
51508,PHL,SP.POP.0509.FE.5Y,2022,9.98110972140253
51509,POL,SP.POP.0509.FE.5Y,2022,4.82276179598185
51510,PRT,SP.POP.0509.FE.5Y,2022,3.86626954612062
51511,PRI,SP.POP.0509.FE.5Y,2022,3.80780554594593
51512,QAT,SP.POP.0509.FE.5Y,2022,9.24377126415538
51513,ROU,SP.POP.0509.FE.5Y,2022,5.03972224654742
51514,RUS,SP.POP.0509.FE.5Y,2022,5.94518350419007
51515,RWA,SP.POP.0509.FE.5Y,2022,12.4011143095658
51516,WSM,SP.POP.0509.FE.5Y,2022,13.0449825371815
51517,SMR,SP.POP.0509.FE.5Y,2022,4.17134144587325
51518,STP,SP.POP.0509.FE.5Y,2022,13.008298116543
51519,SAU,SP.POP.0509.FE.5Y,2022,10.6896950488366
51520,SEN,SP.POP.0509.FE.5Y,2022,12.6793415874671
51521,SRB,SP.POP.0509.FE.5Y,2022,4.56993147188339
51522,SYC,SP.POP.0509.FE.5Y,2022,7.32998687431268
51523,SLE,SP.POP.0509.FE.5Y,2022,12.7456728468337
51524,SGP,SP.POP.0509.FE.5Y,2022,3.97571595357462
51525,SXM,SP.POP.0509.FE.5Y,2022,4.81885821570127
51526,SVK,SP.POP.0509.FE.5Y,2022,5.06931102468695
51527,SVN,SP.POP.0509.FE.5Y,2022,4.98158396855985
51528,SLB,SP.POP.0509.FE.5Y,2022,12.8167971436994
51529,SOM,SP.POP.0509.FE.5Y,2022,15.4785086792711
51530,ZAF,SP.POP.0509.FE.5Y,2022,8.08265830421369
51531,SSD,SP.POP.0509.FE.5Y,2022,13.1122503330916
51532,ESP,SP.POP.0509.FE.5Y,2022,4.38967795021453
51533,LKA,SP.POP.0509.FE.5Y,2022,7.2126157950524
51534,KNA,SP.POP.0509.FE.5Y,2022,6.22980509991974
51535,LCA,SP.POP.0509.FE.5Y,2022,5.76489925123273
51536,MAF,SP.POP.0509.FE.5Y,2022,6.49105076125583
51537,VCT,SP.POP.0509.FE.5Y,2022,7.77347308566337
51538,SDN,SP.POP.0509.FE.5Y,2022,13.0925880889074
51539,SUR,SP.POP.0509.FE.5Y,2022,8.69511462785687
51540,SWE,SP.POP.0509.FE.5Y,2022,5.79885781440828
51541,CHE,SP.POP.0509.FE.5Y,2022,4.9180837044309
51542,SYR,SP.POP.0509.FE.5Y,2022,9.45926265711596
51543,TJK,SP.POP.0509.FE.5Y,2022,12.5504770088787
51544,TZA,SP.POP.0509.FE.5Y,2022,13.9755748604101
51545,THA,SP.POP.0509.FE.5Y,2022,4.96349526929379
51546,TLS,SP.POP.0509.FE.5Y,2022,11.7539534311903
51547,TGO,SP.POP.0509.FE.5Y,2022,13.2948768280223
51548,TON,SP.POP.0509.FE.5Y,2022,11.4910594729507
51549,TTO,SP.POP.0509.FE.5Y,2022,6.00979801593153
51550,TUN,SP.POP.0509.FE.5Y,2022,8.53593560196913
51551,TUR,SP.POP.0509.FE.5Y,2022,7.59817762222334
51552,TKM,SP.POP.0509.FE.5Y,2022,10.7718318841311
51553,TCA,SP.POP.0509.FE.5Y,2022,5.468886558294
51554,TUV,SP.POP.0509.FE.5Y,2022,10.9688652191725
51555,UGA,SP.POP.0509.FE.5Y,2022,14.3477386584264
51556,UKR,SP.POP.0509.FE.5Y,2022,4.79139085303784
51557,ARE,SP.POP.0509.FE.5Y,2022,8.11431796468872
51558,GBR,SP.POP.0509.FE.5Y,2022,5.82561291232525
51559,USA,SP.POP.0509.FE.5Y,2022,5.87634400755774
51560,URY,SP.POP.0509.FE.5Y,2022,6.47219784013866
51561,UZB,SP.POP.0509.FE.5Y,2022,9.6948016789138
51562,VUT,SP.POP.0509.FE.5Y,2022,13.0357742260322
51563,VEN,SP.POP.0509.FE.5Y,2022,8.87845475238587
51564,VNM,SP.POP.0509.FE.5Y,2022,8.20433411117964
51565,VIR,SP.POP.0509.FE.5Y,2022,4.76703863424176
51566,PSE,SP.POP.0509.FE.5Y,2022,12.9019324623192
51567,YEM,SP.POP.0509.FE.5Y,2022,13.4667600883283
51568,ZMB,SP.POP.0509.FE.5Y,2022,13.9530523433304
51569,ZWE,SP.POP.0509.FE.5Y,2022,13.323461114014
51570,AFE,SP.POP.0509.FE.5Y,2022,13.18266469899262
51571,AFW,SP.POP.0509.FE.5Y,2022,14.093712404434749
51572,ARB,SP.POP.0509.FE.5Y,2022,11.511849227741804
51573,CSS,SP.POP.0509.FE.5Y,2022,7.871492447015649
51574,CEB,SP.POP.0509.FE.5Y,2022,4.850545825342053
51575,EAR,SP.POP.0509.FE.5Y,2022,9.267073088293799
51576,EAS,SP.POP.0509.FE.5Y,2022,6.51954154802111
51577,EAP,SP.POP.0509.FE.5Y,2022,6.795189625971105
51578,TEA,SP.POP.0509.FE.5Y,2022,6.804145845342632
51579,EMU,SP.POP.0509.FE.5Y,2022,4.667337573164685
51580,ECS,SP.POP.0509.FE.5Y,2022,5.798788421361879
51581,ECA,SP.POP.0509.FE.5Y,2022,7.644034148551648
51582,TEC,SP.POP.0509.FE.5Y,2022,6.695848031130301
51583,EUU,SP.POP.0509.FE.5Y,2022,4.730757202194919
51584,FCS,SP.POP.0509.FE.5Y,2022,12.925075317294683
51585,HPC,SP.POP.0509.FE.5Y,2022,13.739353669213493
51586,HIC,SP.POP.0509.FE.5Y,2022,5.338219683385131
51587,IBD,SP.POP.0509.FE.5Y,2022,7.599437433921801
51588,IBT,SP.POP.0509.FE.5Y,2022,8.974573878658148
51589,IDB,SP.POP.0509.FE.5Y,2022,12.917175573990438
51590,IDX,SP.POP.0509.FE.5Y,2022,12.396475782611132
51591,IDA,SP.POP.0509.FE.5Y,2022,12.567993391480496
51592,LTE,SP.POP.0509.FE.5Y,2022,6.305696969449841
51593,LCN,SP.POP.0509.FE.5Y,2022,7.576426600957893
51594,LAC,SP.POP.0509.FE.5Y,2022,7.589864562371721
51595,TLA,SP.POP.0509.FE.5Y,2022,7.641842551194268
51596,LDC,SP.POP.0509.FE.5Y,2022,12.640257660551562
51597,LMY,SP.POP.0509.FE.5Y,2022,9.086228121162813
51598,LIC,SP.POP.0509.FE.5Y,2022,13.540204587624386
51599,LMC,SP.POP.0509.FE.5Y,2022,10.017505633984841
51600,MEA,SP.POP.0509.FE.5Y,2022,10.538395738476725
51601,MNA,SP.POP.0509.FE.5Y,2022,10.622709097136065
51602,TMN,SP.POP.0509.FE.5Y,2022,10.595344658077224
51603,MIC,SP.POP.0509.FE.5Y,2022,8.532903366278248
51604,NAC,SP.POP.0509.FE.5Y,2022,5.792917135184574
51605,OED,SP.POP.0509.FE.5Y,2022,5.610085375259969
51606,OSS,SP.POP.0509.FE.5Y,2022,8.08564572846019
51607,PSS,SP.POP.0509.FE.5Y,2022,11.296397582818612
51608,PST,SP.POP.0509.FE.5Y,2022,5.033079203919379
51609,PRE,SP.POP.0509.FE.5Y,2022,14.07617980804597
51610,SST,SP.POP.0509.FE.5Y,2022,8.48623244752842
51611,SAS,SP.POP.0509.FE.5Y,2022,9.051444635285316
51612,TSA,SP.POP.0509.FE.5Y,2022,9.051444635285318
51613,SSF,SP.POP.0509.FE.5Y,2022,13.547537055487004
51614,SSA,SP.POP.0509.FE.5Y,2022,13.548080031037376
51615,TSS,SP.POP.0509.FE.5Y,2022,13.547537055487004
51616,UMC,SP.POP.0509.FE.5Y,2022,6.941155917431976
51617,WLD,SP.POP.0509.FE.5Y,2022,8.422971996943076
51618,AFG,SP.POP.0509.MA.5Y,2022,14.7267745751972
51619,ALB,SP.POP.0509.MA.5Y,2022,6.45019871026063
51620,DZA,SP.POP.0509.MA.5Y,2022,10.8630632086397
51621,ASM,SP.POP.0509.MA.5Y,2022,9.46601444974314
51622,AND,SP.POP.0509.MA.5Y,2022,4.34020542740176
51623,AGO,SP.POP.0509.MA.5Y,2022,15.1733223823458
51624,ATG,SP.POP.0509.MA.5Y,2022,6.2383971021055
51625,ARG,SP.POP.0509.MA.5Y,2022,8.46041011262465
51626,ARM,SP.POP.0509.MA.5Y,2022,7.73048842563266
51627,ABW,SP.POP.0509.MA.5Y,2022,6.59774768577662
51628,AUS,SP.POP.0509.MA.5Y,2022,6.38486457971928
51629,AUT,SP.POP.0509.MA.5Y,2022,5.09690468811212
51630,AZE,SP.POP.0509.MA.5Y,2022,8.55291780585673
51631,BHS,SP.POP.0509.MA.5Y,2022,6.61101853944692
51632,BHR,SP.POP.0509.MA.5Y,2022,5.5484498255077
51633,BGD,SP.POP.0509.MA.5Y,2022,9.7662477047945
51634,BRB,SP.POP.0509.MA.5Y,2022,6.11580257215968
51635,BLR,SP.POP.0509.MA.5Y,2022,7.04837765751804
51636,BEL,SP.POP.0509.MA.5Y,2022,5.7527544579553
51637,BLZ,SP.POP.0509.MA.5Y,2022,9.60830503713414
51638,BEN,SP.POP.0509.MA.5Y,2022,14.3737625894336
51639,BMU,SP.POP.0509.MA.5Y,2022,4.86409832190971
51640,BTN,SP.POP.0509.MA.5Y,2022,7.34509750938866
51641,BOL,SP.POP.0509.MA.5Y,2022,10.3189997671691
51642,BIH,SP.POP.0509.MA.5Y,2022,4.72324682090103
51643,BWA,SP.POP.0509.MA.5Y,2022,10.6277984013885
51644,BRA,SP.POP.0509.MA.5Y,2022,7.06194277643678
51645,VGB,SP.POP.0509.MA.5Y,2022,5.75753367587835
51646,BRN,SP.POP.0509.MA.5Y,2022,7.13993706796165
51647,BGR,SP.POP.0509.MA.5Y,2022,5.18783939940538
51648,BFA,SP.POP.0509.MA.5Y,2022,15.0813206498873
51649,BDI,SP.POP.0509.MA.5Y,2022,15.9324347148902
51650,CPV,SP.POP.0509.MA.5Y,2022,9.533471628396
51651,KHM,SP.POP.0509.MA.5Y,2022,10.5233551333655
51652,CMR,SP.POP.0509.MA.5Y,2022,14.1033315760615
51653,CAN,SP.POP.0509.MA.5Y,2022,5.41194772599229
51654,CYM,SP.POP.0509.MA.5Y,2022,5.20023909145248
51655,CAF,SP.POP.0509.MA.5Y,2022,16.9747702098676
51656,TCD,SP.POP.0509.MA.5Y,2022,15.8018628349708
51657,CHI,SP.POP.0509.MA.5Y,2022,5.21620722001997
51658,CHL,SP.POP.0509.MA.5Y,2022,6.37900068038887
51659,CHN,SP.POP.0509.MA.5Y,2022,6.65931187334869
51660,COL,SP.POP.0509.MA.5Y,2022,7.05455938266665
51661,COM,SP.POP.0509.MA.5Y,2022,12.7026688832877
51662,COD,SP.POP.0509.MA.5Y,2022,15.3313178722257
51663,COG,SP.POP.0509.MA.5Y,2022,14.0336554139503
51664,CRI,SP.POP.0509.MA.5Y,2022,7.06553380231481
51665,CIV,SP.POP.0509.MA.5Y,2022,14.1097779473724
51666,HRV,SP.POP.0509.MA.5Y,2022,4.98135886716288
51667,CUB,SP.POP.0509.MA.5Y,2022,5.63972845880717
51668,CUW,SP.POP.0509.MA.5Y,2022,6.16008622645791
51669,CYP,SP.POP.0509.MA.5Y,2022,5.52491747096297
51670,CZE,SP.POP.0509.MA.5Y,2022,5.45297417894911
51671,DNK,SP.POP.0509.MA.5Y,2022,5.32164106214826
51672,DJI,SP.POP.0509.MA.5Y,2022,10.1551277094588
51673,DMA,SP.POP.0509.MA.5Y,2022,6.1973849185026
51674,DOM,SP.POP.0509.MA.5Y,2022,9.33065757953419
51675,ECU,SP.POP.0509.MA.5Y,2022,8.61438990048684
51676,EGY,SP.POP.0509.MA.5Y,2022,11.9890431037407
51677,SLV,SP.POP.0509.MA.5Y,2022,9.39523697794463
51678,GNQ,SP.POP.0509.MA.5Y,2022,12.0953076231508
51679,ERI,SP.POP.0509.MA.5Y,2022,13.230160452609
51680,EST,SP.POP.0509.MA.5Y,2022,5.79167964016016
51681,SWZ,SP.POP.0509.MA.5Y,2022,11.5204885565587
51682,ETH,SP.POP.0509.MA.5Y,2022,13.0173322109811
51683,FRO,SP.POP.0509.MA.5Y,2022,6.80806166061625
51684,FJI,SP.POP.0509.MA.5Y,2022,9.63690120039363
51685,FIN,SP.POP.0509.MA.5Y,2022,5.39475268601604
51686,FRA,SP.POP.0509.MA.5Y,2022,6.06320045887251
51687,PYF,SP.POP.0509.MA.5Y,2022,7.08770149926728
51688,GAB,SP.POP.0509.MA.5Y,2022,12.2349568113732
51689,GMB,SP.POP.0509.MA.5Y,2022,14.2450611315683
51690,GEO,SP.POP.0509.MA.5Y,2022,8.46712719298866
51691,DEU,SP.POP.0509.MA.5Y,2022,4.89264761485189
51692,GHA,SP.POP.0509.MA.5Y,2022,12.6488755503051
51693,GIB,SP.POP.0509.MA.5Y,2022,6.28940899861067
51694,GRC,SP.POP.0509.MA.5Y,2022,4.89099278335204
51695,GRL,SP.POP.0509.MA.5Y,2022,6.72405612417813
51696,GRD,SP.POP.0509.MA.5Y,2022,6.848557078403
51697,GUM,SP.POP.0509.MA.5Y,2022,9.14606138336266
51698,GTM,SP.POP.0509.MA.5Y,2022,11.485352799329
51699,GIN,SP.POP.0509.MA.5Y,2022,14.1447935276445
51700,GNB,SP.POP.0509.MA.5Y,2022,13.7361147046348
51701,GUY,SP.POP.0509.MA.5Y,2022,10.3051919344808
51702,HTI,SP.POP.0509.MA.5Y,2022,10.8505067594988
51703,HND,SP.POP.0509.MA.5Y,2022,10.5352776674974
51704,HKG,SP.POP.0509.MA.5Y,2022,4.21967626374573
51705,HUN,SP.POP.0509.MA.5Y,2022,5.17317580651585
51706,ISL,SP.POP.0509.MA.5Y,2022,5.83021550241985
51707,IND,SP.POP.0509.MA.5Y,2022,8.59247696906625
51708,IDN,SP.POP.0509.MA.5Y,2022,8.72856851896506
51709,IRN,SP.POP.0509.MA.5Y,2022,8.55933901594224
51710,IRQ,SP.POP.0509.MA.5Y,2022,13.3063157082859
51711,IRL,SP.POP.0509.MA.5Y,2022,6.69176608412725
51712,IMN,SP.POP.0509.MA.5Y,2022,5.14697060587882
51713,ISR,SP.POP.0509.MA.5Y,2022,9.7386893305504
51714,ITA,SP.POP.0509.MA.5Y,2022,4.37553297605412
51715,JAM,SP.POP.0509.MA.5Y,2022,6.56268950339789
51716,JPN,SP.POP.0509.MA.5Y,2022,4.26004657093957
51717,JOR,SP.POP.0509.MA.5Y,2022,10.5477952280603
51718,KAZ,SP.POP.0509.MA.5Y,2022,10.3608649680552
51719,KEN,SP.POP.0509.MA.5Y,2022,12.7054188642534
51720,KIR,SP.POP.0509.MA.5Y,2022,12.2387397733303
51721,PRK,SP.POP.0509.MA.5Y,2022,6.58721696949058
51722,KOR,SP.POP.0509.MA.5Y,2022,4.23310291927784
51723,XKX,SP.POP.0509.MA.5Y,2022,7.70722667875235
51724,KWT,SP.POP.0509.MA.5Y,2022,5.65532993112309
51725,KGZ,SP.POP.0509.MA.5Y,2022,11.6894047747628
51726,LAO,SP.POP.0509.MA.5Y,2022,10.5368188327414
51727,LVA,SP.POP.0509.MA.5Y,2022,6.40625376904336
51728,LBN,SP.POP.0509.MA.5Y,2022,10.0342231520053
51729,LSO,SP.POP.0509.MA.5Y,2022,12.5370008396366
51730,LBR,SP.POP.0509.MA.5Y,2022,13.7017338763525
51731,LBY,SP.POP.0509.MA.5Y,2022,9.7816504027487
51732,LIE,SP.POP.0509.MA.5Y,2022,5.19736673582827
51733,LTU,SP.POP.0509.MA.5Y,2022,5.78625315281689
51734,LUX,SP.POP.0509.MA.5Y,2022,5.46508233806037
51735,MAC,SP.POP.0509.MA.5Y,2022,6.12168782691977
51736,MDG,SP.POP.0509.MA.5Y,2022,13.1472870806635
51737,MWI,SP.POP.0509.MA.5Y,2022,14.1955329172356
51738,MYS,SP.POP.0509.MA.5Y,2022,8.0033961973532
51739,MDV,SP.POP.0509.MA.5Y,2022,6.05083288241543
51740,MLI,SP.POP.0509.MA.5Y,2022,15.5897892982288
51741,MLT,SP.POP.0509.MA.5Y,2022,4.55796243852358
51742,MHL,SP.POP.0509.MA.5Y,2022,11.042138318849
51743,MRT,SP.POP.0509.MA.5Y,2022,14.928455669564
51744,MUS,SP.POP.0509.MA.5Y,2022,4.85978851297107
51745,MEX,SP.POP.0509.MA.5Y,2022,8.91424205340233
51746,FSM,SP.POP.0509.MA.5Y,2022,11.0711434440567
51747,MDA,SP.POP.0509.MA.5Y,2022,8.33469980054937
51748,MCO,SP.POP.0509.MA.5Y,2022,4.42807330309624
51749,MNG,SP.POP.0509.MA.5Y,2022,12.5491683993836
51750,MNE,SP.POP.0509.MA.5Y,2022,6.70981508064121
51751,MAR,SP.POP.0509.MA.5Y,2022,8.97154840068496
51752,MOZ,SP.POP.0509.MA.5Y,2022,15.4369153469939
51753,MMR,SP.POP.0509.MA.5Y,2022,8.51747506574754
51754,NAM,SP.POP.0509.MA.5Y,2022,12.7850758211761
51755,NRU,SP.POP.0509.MA.5Y,2022,13.3277870216306
51756,NPL,SP.POP.0509.MA.5Y,2022,10.3590450657902
51757,NLD,SP.POP.0509.MA.5Y,2022,5.21192713666448
51758,NCL,SP.POP.0509.MA.5Y,2022,7.39842221610131
51759,NZL,SP.POP.0509.MA.5Y,2022,6.45500475802733
51760,NIC,SP.POP.0509.MA.5Y,2022,10.2617639343707
51761,NER,SP.POP.0509.MA.5Y,2022,15.7637167586921
51762,NGA,SP.POP.0509.MA.5Y,2022,14.216831211438
51763,MKD,SP.POP.0509.MA.5Y,2022,6.2443261965615
51764,MNP,SP.POP.0509.MA.5Y,2022,7.33742685238605
51765,NOR,SP.POP.0509.MA.5Y,2022,5.73309421890964
51766,OMN,SP.POP.0509.MA.5Y,2022,7.93050451626198
51767,PAK,SP.POP.0509.MA.5Y,2022,12.4509149791567
51768,PLW,SP.POP.0509.MA.5Y,2022,6.33644762252727
51769,PAN,SP.POP.0509.MA.5Y,2022,9.04579936793524
51770,PNG,SP.POP.0509.MA.5Y,2022,11.4952596024389
51771,PRY,SP.POP.0509.MA.5Y,2022,9.99742889054268
51772,PER,SP.POP.0509.MA.5Y,2022,8.36535815427734
51773,PHL,SP.POP.0509.MA.5Y,2022,10.3444704407824
51774,POL,SP.POP.0509.MA.5Y,2022,5.40664787197666
51775,PRT,SP.POP.0509.MA.5Y,2022,4.47375688756827
51776,PRI,SP.POP.0509.MA.5Y,2022,4.51404065757756
51777,QAT,SP.POP.0509.MA.5Y,2022,3.82711596811482
51778,ROU,SP.POP.0509.MA.5Y,2022,5.61213965116616
51779,RUS,SP.POP.0509.MA.5Y,2022,7.23774620555702
51780,RWA,SP.POP.0509.MA.5Y,2022,13.1294172318192
51781,WSM,SP.POP.0509.MA.5Y,2022,13.6176478734109
51782,SMR,SP.POP.0509.MA.5Y,2022,4.5602800801939
51783,STP,SP.POP.0509.MA.5Y,2022,13.2019590691313
51784,SAU,SP.POP.0509.MA.5Y,2022,7.17964352006378
51785,SEN,SP.POP.0509.MA.5Y,2022,13.3943548573073
